0.000000	49.101322	46.849808	71.460924	24.860615	152.521069	19.756136	507.613533	96.299440	156.505776	95.886407	654.237202	300.890396
0.500000	48.981152	46.758838	71.430528	24.875820	152.521069	19.786553	507.613533	96.299440	156.505776	95.886407	654.237202	300.890396
1.000000	49.077288	46.758838	71.369736	24.814999	152.035720	19.725718	507.613533	96.299440	156.424474	95.845914	654.237202	300.785043
1.500000	49.101322	46.819485	71.491320	24.875820	152.521069	19.725718	507.613533	96.339902	156.505776	95.886407	654.237202	300.785043
2.000000	49.053254	46.758838	71.400132	24.845410	152.278394	19.816970	507.613533	96.299440	156.505776	95.886407	654.237202	300.890396
2.500000	49.101322	46.880132	71.369736	24.814999	152.157057	19.740927	507.405324	96.299440	156.505776	95.886407	654.237202	300.890396
3.000000	49.101322	46.880132	71.460924	24.830204	152.278394	19.725718	507.613533	96.299440	156.505776	95.886407	654.237202	300.890396
3.500000	49.053254	46.789161	71.430528	24.830204	152.521069	19.786553	507.613533	96.299440	156.505776	95.886407	654.446961	300.890396
4.000000	49.101322	46.819485	71.430528	24.754178	152.157057	19.740927	507.613533	96.299440	156.424474	95.886407	654.237202	300.890396
4.500000	49.101322	46.880132	72.220823	24.845410	152.642406	19.969058	507.821742	96.299440	156.505776	95.886407	654.237202	300.890396
5.000000	48.981152	47.122720	73.771017	24.754178	153.613105	20.394902	507.613533	96.299440	156.505776	95.886407	654.237202	300.890396
5.500000	48.885017	48.517601	76.719426	24.875820	156.646539	21.048877	507.821742	96.299440	156.505776	95.886407	654.237202	300.890396
6.000000	48.572575	50.791863	80.397339	25.149515	162.713408	21.809314	507.613533	96.299440	156.424474	95.886407	654.446961	300.890396
6.500000	48.212067	53.824213	84.014459	25.514441	170.114987	22.463289	506.988906	96.258978	156.505776	95.845914	654.446961	300.890396
7.000000	47.923659	57.220446	87.540391	26.122652	177.637904	23.056429	505.947861	96.258978	156.424474	95.724436	654.446961	300.890396
7.500000	47.731388	60.465060	90.458404	26.974147	185.039483	23.619152	502.824726	96.218517	156.424474	95.481481	654.237202	300.785043
8.000000	47.539116	63.285146	92.950874	27.764821	191.106351	23.999370	498.035919	96.056669	156.261871	94.914585	654.237202	300.785043
8.500000	47.515083	66.074908	95.108988	28.707548	196.445195	24.333962	490.332186	95.652049	156.017965	93.821286	654.027443	300.679689
9.000000	47.346845	68.440141	96.841558	29.665480	201.298690	24.607719	480.129945	95.085582	155.448854	92.323060	653.188409	300.152920
9.500000	47.346845	70.289874	98.087793	30.501770	204.817474	24.851059	468.262033	94.154957	154.473233	90.298432	652.349374	299.204736
10.000000	47.346845	71.987990	99.242840	31.444496	208.093583	24.942311	454.728448	92.900637	153.091104	87.868878	650.251788	297.413722
10.500000	47.250709	73.322224	100.133045	32.219965	210.763005	25.094399	440.153818	91.322621	151.221165	85.196368	647.315167	294.569170
11.000000	47.274743	74.474517	100.558368	32.858586	213.068415	25.155233	425.162770	89.461371	148.863416	82.361888	643.329753	290.355018
11.500000	47.322811	75.505516	101.165971	33.588439	214.645800	25.216068	410.588141	87.357350	146.017856	79.365438	638.715063	284.665914
12.000000	47.274743	76.233280	101.469773	34.181445	216.829873	25.292112	396.013511	85.051018	142.928391	76.449973	633.051579	277.712565
12.500000	47.322811	76.900397	101.530533	34.607192	217.679234	25.231277	382.271717	82.623301	139.513720	73.534508	626.339303	269.178908
13.000000	47.322811	77.476544	101.712814	35.124171	219.377958	25.216068	369.362759	80.195584	136.099049	70.821506	619.207509	259.697068
13.500000	47.250709	77.779779	101.530533	35.473893	220.469994	25.261695	357.286638	77.727405	132.846980	68.270474	611.446439	249.477752
14.000000	47.298777	78.143661	101.591294	35.777998	220.955343	25.216068	346.459770	75.340150	129.594912	65.840919	603.475611	238.415605
14.500000	47.322811	78.477219	101.591294	36.082103	221.804705	25.140025	336.049320	72.993357	126.505448	63.654321	595.085265	227.353458
15.000000	47.250709	78.568190	101.469773	36.355798	222.411392	25.155233	326.888124	70.767950	123.741190	61.629692	586.485161	216.185957
15.500000	47.274743	78.689484	101.287492	36.523056	222.532729	25.048772	318.351555	68.704391	121.139535	59.807526	578.304574	205.439871
16.000000	47.274743	78.871425	101.469773	36.720725	223.139416	25.063981	310.647822	66.762217	118.781786	58.187824	569.914228	194.799140
16.500000	47.178607	78.719807	101.105211	36.811956	223.503428	25.018355	303.776926	64.981891	116.586640	56.770584	561.943400	184.895884
17.000000	47.274743	78.901748	100.922930	36.933598	223.503428	24.911894	297.530656	63.282489	114.554098	55.393836	553.972571	175.414044
17.500000	47.226675	78.841101	100.983690	37.085651	223.988778	24.942311	292.117222	61.825859	112.765460	54.300537	546.421260	166.775034
18.000000	47.178607	78.750131	100.679889	37.070446	223.988778	24.851059	287.120206	60.450153	111.139426	53.328715	539.079708	158.768147
18.500000	47.178607	78.780454	100.619128	37.116062	223.867440	24.775015	282.539608	59.236294	109.757297	52.437879	531.947914	151.393382
19.000000	47.154574	78.719807	100.497607	37.192088	224.110115	24.744598	278.583637	58.143822	108.375168	51.668520	525.445396	144.756094
