0.000000	37.206593	46.971102	72.585575	24.891025	141.548765	19.816970	519.065028	101.721342	161.383878	101.069456	661.694749	306.790208
0.500000	37.194560	46.849808	72.494387	24.830204	141.488015	19.847388	518.856819	101.640418	161.383878	101.028963	661.694749	306.790208
1.000000	37.206593	46.849808	72.524783	24.799794	141.305763	19.801762	518.856819	101.680880	161.302576	101.069456	661.694749	306.684854
1.500000	37.206593	47.001426	72.585575	24.875820	141.548765	19.862597	518.856819	101.680880	161.383878	101.069456	661.694749	306.790208
2.000000	37.194560	46.819485	72.463991	24.799794	141.305763	19.862597	518.856819	101.640418	161.302576	101.069456	661.694749	306.790208
2.500000	37.230660	46.940779	72.585575	24.906231	141.366514	19.786553	519.065028	101.680880	161.383878	101.069456	661.694749	306.790208
3.000000	37.170494	46.789161	72.433595	24.845410	141.427264	19.816970	518.856819	101.680880	161.383878	101.069456	661.694749	307.000916
3.500000	37.254726	46.940779	73.254286	24.784588	141.427264	19.923432	518.856819	101.680880	161.383878	101.028963	661.694749	306.790208
4.000000	37.194560	47.031749	74.378937	24.875820	142.217021	20.349276	518.856819	101.640418	161.383878	101.069456	661.694749	306.790208
4.500000	37.062195	47.638219	75.898735	24.860615	144.282540	20.851164	518.856819	101.640418	161.383878	101.069456	661.694749	306.790208
5.000000	36.941863	48.911806	77.813681	24.951846	148.170575	21.337843	518.856819	101.680880	161.302576	101.028963	661.694749	306.790208
5.500000	36.845598	50.700893	80.002191	25.225541	153.638124	21.900566	517.815774	101.640418	161.383878	100.988471	661.694749	306.790208
6.000000	36.893731	52.793214	82.099513	25.529647	159.591677	22.402454	514.692639	101.559494	161.302576	100.664530	661.694749	306.895562
6.500000	36.917797	55.097800	84.531190	26.092242	166.213486	23.041220	508.654578	101.397646	161.302576	100.016649	661.274892	306.790208
7.000000	36.941863	57.463034	86.932472	26.594015	172.896046	23.695196	498.660546	100.993027	161.058671	98.801872	660.855035	306.684854
7.500000	37.038129	60.010208	89.637713	27.263047	179.457104	24.333962	485.335170	100.183788	160.570861	96.817736	660.015321	306.158085
8.000000	37.050162	62.648352	92.038995	28.053721	186.078914	24.972729	468.053824	98.929467	159.595240	94.104734	658.335893	304.893840
